,7/8,7/4,mc7,9/4,5/4,9/8,6/4,12/4,mc12,5/8,12/8,6/8,3/4,mc9,mc8,4/4,2/2,mc6,2/4,mc5,mc4,mc3,mc2
7/8,0.0,2.4427129587190586,7.569506446716221,17.807710322550097,18.161952629026118,18.57845697408884,18.814916826701467,18.98399306348789,19.31262812405109,19.413508938780016,19.650984729138486,19.875153855897736,20.495332605963448,20.75349094324468,20.830137223271425,21.46826011459733,21.46826011459733,22.24436172208018,22.639796644912682,23.965776224482774,24.832350911413993,28.10400319541597,31.33923614069389
7/4,2.4427129587190586,0.0,8.319980162087745,16.99591057158241,17.29774172905198,17.866506495253958,18.36675507637721,18.446272707354705,17.987699387537617,18.711955008037986,19.17067446996353,19.521514556398227,19.98406530747323,19.73567963405563,19.65309252030103,21.126536338935267,21.126536338935267,21.507212299549547,22.36938103046971,23.292650640825517,23.96464468079562,27.787107779719644,31.485119494790034
mc7,7.569506446716221,8.319980162087745,0.0,21.702337577119646,21.985713376875875,22.418257060837796,23.53741705681455,23.75520897494223,22.58317958127243,23.157362898785287,24.379601630577053,24.53354493949243,24.38566103542461,23.664319132398465,24.186773244895647,26.093117645105576,26.093117645105576,25.69046515733026,27.192327087081047,26.832815729997478,28.460498941515414,30.983866769659336,35.4964786985977
9/4,17.807710322550097,16.99591057158241,21.702337577119646,0.0,17.38305332412552,1.572153163643502,14.183782067845545,16.674972690884047,15.65181648387643,18.501639514241212,17.286250771000123,15.117066471485764,9.371251924922923,10.52997496911535,20.84143350233301,19.98187734320453,19.98187734320453,15.185274801765173,21.102920812886534,23.396319374142724,24.263759074330288,15.708281143665182,30.302856145887514
5/4,18.161952629026118,17.29774172905198,21.985713376875875,17.38305332412552,0.0,18.09709192201779,17.824827723151614,17.73653773736894,19.324159691869433,2.8545807211371392,18.361290809268578,18.817164304695858,19.738020719772177,20.91515051842962,20.5374556891494,20.0761211292932,20.0761211292932,22.087904136170966,21.202556572887715,9.751701647701985,23.80921883104286,27.548866067037522,30.17011742336955
9/8,18.57845697408884,17.866506495253958,22.418257060837796,1.572153163643502,18.09709192201779,0.0,14.459428242478689,17.122445912498744,16.78386721069146,19.09428551306404,17.68040095805835,15.285289748233405,9.170976670922379,10.976287895672767,21.730312065442106,20.256166105877966,20.256166105877966,15.444209218650991,21.313596804954397,23.95120936451877,24.89056299524408,14.933256131143402,30.235863700870926
6/4,18.814916826701467,18.36675507637721,23.53741705681455,14.183782067845545,17.824827723151614,14.459428242478689,0.0,6.746301393630056,15.65600948638201,18.507081403861847,7.015829783950621,1.855287940084312,11.318237560650331,21.169416084432868,19.189025898925898,10.353393821168684,10.353393821168684,12.917888763141859,11.228266461381969,24.60390859957022,18.452711477167362,22.20639799703207,18.757410620094124
12/4,18.98399306348789,18.446272707354705,23.75520897494223,16.674972690884047,17.73653773736894,17.122445912498744,6.746301393630056,0.0,16.90821829199694,18.54269577821641,1.0486824967566328,7.1315773073327335,15.466636498301206,22.70325975727764,17.17327007544309,5.160388578965741,5.160388578965741,18.27149803230125,6.3045080092247545,24.723891915356436,13.156076620070605,25.544050069011647,17.79284465202101
mc12,19.31262812405109,17.987699387537617,22.58317958127243,15.65181648387643,19.324159691869433,16.78386721069146,15.65600948638201,16.90821829199694,0.0,21.012316858738544,17.611488809111773,16.762614058487916,15.747319750278555,18.708286933869708,17.74823934929885,21.507275069144484,21.507275069144484,14.491376746189438,22.73540613010013,25.099800796022265,20.493901531919196,25.099800796022265,32.4037034920393
5/8,19.413508938780016,18.711955008037986,23.157362898785287,18.501639514241212,2.8545807211371392,19.09428551306404,18.507081403861847,18.54269577821641,21.012316858738544,0.0,19.08960478791456,19.37134672493801,20.48600291309661,22.243939126410382,22.078346308540485,20.61266753713839,20.61266753713839,23.095222269284594,21.63806623888902,8.846525447416168,25.00522192589559,28.019408056301927,30.0146067648767
12/8,19.650984729138486,19.17067446996353,24.379601630577053,17.286250771000123,18.361290809268578,17.68040095805835,7.015829783950621,1.0486824967566328,17.611488809111773,19.08960478791456,0.0,7.201800772677564,15.81787560594014,23.38587582348263,17.74411824156036,4.687107787650878,4.687107787650878,18.73008404478359,5.630034663905703,25.237880918156065,13.16566875692523,25.785575437242628,17.172555090635655
6/8,19.875153855897736,19.521514556398227,24.53354493949243,15.117066471485764,18.817164304695858,15.285289748233405,1.855287940084312,7.1315773073327335,16.762614058487916,19.37134672493801,7.201800772677564,0.0,11.685041766761138,22.228117927933784,20.529163627878088,10.310541562590961,10.310541562590961,13.457851417599567,11.00365162810339,25.4216180875216,18.759208097533556,22.367324822310767,17.79694046739368
3/4,20.495332605963448,19.98406530747323,24.38566103542461,9.371251924922923,19.738020719772177,9.170976670922379,11.318237560650331,15.466636498301206,15.747319750278555,20.48600291309661,15.81787560594014,11.685041766761138,0.0,18.863602306564708,22.752572286845634,18.88114988408391,18.88114988408391,11.543337910270731,19.71931874015798,25.48202146733009,24.028753859048933,12.31057745622331,28.17961344738517
